================ Training Loss (Sat Feb 11 10:31:56 2023) ================
(epoch: 27, iters: 42, time: 0.575, data: 0.002) D_A: 0.097 G_A: 0.692 cycle_A: 2.103 idt_A: 0.951 D_B: 0.191 G_B: 0.525 cycle_B: 1.682 idt_B: 0.956 
(epoch: 28, iters: 59, time: 0.553, data: 0.002) D_A: 0.048 G_A: 0.486 cycle_A: 2.481 idt_A: 0.455 D_B: 0.123 G_B: 0.303 cycle_B: 1.131 idt_B: 1.036 
(epoch: 29, iters: 76, time: 2.359, data: 0.002) D_A: 0.047 G_A: 0.069 cycle_A: 1.619 idt_A: 0.526 D_B: 0.162 G_B: 0.460 cycle_B: 1.266 idt_B: 0.638 
(epoch: 31, iters: 10, time: 0.570, data: 0.003) D_A: 0.207 G_A: 0.342 cycle_A: 2.246 idt_A: 0.922 D_B: 0.106 G_B: 0.476 cycle_B: 1.532 idt_B: 1.078 
(epoch: 32, iters: 27, time: 0.573, data: 0.002) D_A: 0.206 G_A: 0.413 cycle_A: 1.289 idt_A: 0.510 D_B: 0.325 G_B: 0.101 cycle_B: 1.063 idt_B: 0.627 
(epoch: 33, iters: 44, time: 0.573, data: 0.002) D_A: 0.167 G_A: 0.359 cycle_A: 0.688 idt_A: 0.602 D_B: 0.212 G_B: 0.148 cycle_B: 1.260 idt_B: 0.445 
(epoch: 34, iters: 61, time: 2.233, data: 0.002) D_A: 0.047 G_A: 0.820 cycle_A: 0.892 idt_A: 0.842 D_B: 0.099 G_B: 0.520 cycle_B: 1.525 idt_B: 0.496 
(epoch: 35, iters: 78, time: 0.577, data: 0.016) D_A: 0.158 G_A: 0.426 cycle_A: 1.035 idt_A: 0.573 D_B: 0.073 G_B: 0.254 cycle_B: 1.229 idt_B: 0.556 
(epoch: 37, iters: 12, time: 0.574, data: 0.002) D_A: 0.233 G_A: 0.324 cycle_A: 1.622 idt_A: 0.451 D_B: 0.259 G_B: 0.274 cycle_B: 1.290 idt_B: 0.559 
(epoch: 38, iters: 29, time: 0.572, data: 0.002) D_A: 0.393 G_A: 0.121 cycle_A: 1.297 idt_A: 0.644 D_B: 0.150 G_B: 0.966 cycle_B: 1.264 idt_B: 0.635 
(epoch: 39, iters: 46, time: 2.329, data: 0.002) D_A: 0.094 G_A: 0.395 cycle_A: 1.387 idt_A: 0.835 D_B: 0.332 G_B: 0.141 cycle_B: 1.619 idt_B: 0.450 
(epoch: 40, iters: 63, time: 0.578, data: 0.004) D_A: 0.034 G_A: 0.169 cycle_A: 1.029 idt_A: 0.512 D_B: 0.096 G_B: 0.205 cycle_B: 1.364 idt_B: 0.370 
(epoch: 41, iters: 80, time: 0.575, data: 0.002) D_A: 0.105 G_A: 0.845 cycle_A: 0.895 idt_A: 0.450 D_B: 0.214 G_B: 0.105 cycle_B: 1.139 idt_B: 0.318 
(epoch: 43, iters: 14, time: 0.576, data: 0.002) D_A: 0.284 G_A: 0.149 cycle_A: 1.532 idt_A: 0.647 D_B: 0.161 G_B: 0.350 cycle_B: 1.549 idt_B: 0.700 
(epoch: 44, iters: 31, time: 2.260, data: 0.003) D_A: 0.090 G_A: 0.839 cycle_A: 1.116 idt_A: 0.533 D_B: 0.254 G_B: 0.393 cycle_B: 1.251 idt_B: 0.444 
(epoch: 45, iters: 48, time: 0.571, data: 0.011) D_A: 0.364 G_A: 0.206 cycle_A: 1.405 idt_A: 0.603 D_B: 0.463 G_B: 0.672 cycle_B: 1.255 idt_B: 0.544 
(epoch: 46, iters: 65, time: 0.578, data: 0.002) D_A: 0.109 G_A: 0.911 cycle_A: 0.987 idt_A: 0.468 D_B: 0.222 G_B: 0.631 cycle_B: 1.205 idt_B: 0.409 
