================ Training Loss (Sun Feb 12 11:19:40 2023) ================
================ Training Loss (Sun Feb 12 11:20:21 2023) ================
(epoch: 65, iters: 36, time: 0.538, data: 0.002) D_A: 0.143 G_A: 0.477 cycle_A: 1.156 idt_A: 0.793 D_B: 0.172 G_B: 0.426 cycle_B: 1.275 idt_B: 0.520 
(epoch: 66, iters: 60, time: 0.530, data: 0.002) D_A: 0.103 G_A: 0.715 cycle_A: 1.772 idt_A: 0.670 D_B: 0.089 G_B: 0.187 cycle_B: 1.288 idt_B: 0.641 
(epoch: 68, iters: 8, time: 0.542, data: 0.004) D_A: 0.247 G_A: 0.159 cycle_A: 0.752 idt_A: 0.427 D_B: 0.296 G_B: 0.210 cycle_B: 0.959 idt_B: 0.317 
(epoch: 69, iters: 32, time: 1.365, data: 0.002) D_A: 0.092 G_A: 1.127 cycle_A: 1.010 idt_A: 0.823 D_B: 0.172 G_B: 0.259 cycle_B: 1.253 idt_B: 0.485 
(epoch: 70, iters: 56, time: 0.540, data: 0.002) D_A: 0.088 G_A: 0.339 cycle_A: 0.942 idt_A: 0.466 D_B: 0.240 G_B: 0.243 cycle_B: 0.826 idt_B: 0.254 
(epoch: 72, iters: 4, time: 0.544, data: 0.002) D_A: 0.026 G_A: 0.404 cycle_A: 0.804 idt_A: 0.549 D_B: 0.159 G_B: 0.305 cycle_B: 1.348 idt_B: 0.421 
(epoch: 73, iters: 28, time: 0.544, data: 0.002) D_A: 0.055 G_A: 0.997 cycle_A: 0.925 idt_A: 0.551 D_B: 0.120 G_B: 0.573 cycle_B: 1.253 idt_B: 0.405 
(epoch: 74, iters: 52, time: 1.289, data: 0.003) D_A: 0.104 G_A: 1.393 cycle_A: 1.108 idt_A: 0.574 D_B: 0.061 G_B: 0.577 cycle_B: 1.352 idt_B: 0.612 
(epoch: 75, iters: 76, time: 0.541, data: 0.002) D_A: 0.088 G_A: 0.656 cycle_A: 1.335 idt_A: 0.382 D_B: 0.111 G_B: 0.321 cycle_B: 0.865 idt_B: 0.819 
(epoch: 77, iters: 24, time: 0.540, data: 0.156) D_A: 0.066 G_A: 0.261 cycle_A: 0.925 idt_A: 0.404 D_B: 0.241 G_B: 0.821 cycle_B: 0.921 idt_B: 0.450 
(epoch: 78, iters: 48, time: 0.545, data: 0.002) D_A: 0.097 G_A: 0.836 cycle_A: 1.148 idt_A: 0.393 D_B: 0.260 G_B: 0.860 cycle_B: 1.036 idt_B: 0.454 
(epoch: 79, iters: 72, time: 1.478, data: 0.002) D_A: 0.080 G_A: 0.352 cycle_A: 1.392 idt_A: 0.379 D_B: 0.137 G_B: 0.075 cycle_B: 1.009 idt_B: 0.603 
(epoch: 81, iters: 20, time: 0.552, data: 0.002) D_A: 0.121 G_A: 0.306 cycle_A: 0.821 idt_A: 0.655 D_B: 0.218 G_B: 0.510 cycle_B: 1.335 idt_B: 0.453 
(epoch: 82, iters: 44, time: 0.543, data: 0.003) D_A: 0.068 G_A: 0.657 cycle_A: 1.287 idt_A: 0.403 D_B: 0.352 G_B: 0.150 cycle_B: 0.978 idt_B: 0.664 
(epoch: 83, iters: 68, time: 0.537, data: 0.002) D_A: 0.072 G_A: 0.503 cycle_A: 1.240 idt_A: 0.383 D_B: 0.200 G_B: 0.102 cycle_B: 0.832 idt_B: 0.551 
(epoch: 85, iters: 16, time: 1.441, data: 0.002) D_A: 0.120 G_A: 0.389 cycle_A: 1.133 idt_A: 0.594 D_B: 0.265 G_B: 0.352 cycle_B: 1.577 idt_B: 0.693 
(epoch: 86, iters: 40, time: 0.534, data: 0.002) D_A: 0.067 G_A: 0.608 cycle_A: 1.178 idt_A: 0.468 D_B: 0.201 G_B: 0.139 cycle_B: 1.171 idt_B: 0.416 
(epoch: 87, iters: 64, time: 0.541, data: 0.002) D_A: 0.126 G_A: 0.663 cycle_A: 1.076 idt_A: 0.598 D_B: 0.243 G_B: 0.210 cycle_B: 2.003 idt_B: 0.383 
(epoch: 89, iters: 12, time: 0.538, data: 0.002) D_A: 0.228 G_A: 0.239 cycle_A: 1.387 idt_A: 0.419 D_B: 0.275 G_B: 0.118 cycle_B: 1.301 idt_B: 0.870 
(epoch: 90, iters: 36, time: 1.410, data: 0.002) D_A: 0.040 G_A: 0.363 cycle_A: 0.643 idt_A: 0.404 D_B: 0.241 G_B: 0.198 cycle_B: 1.023 idt_B: 0.262 
(epoch: 91, iters: 60, time: 0.526, data: 0.002) D_A: 0.128 G_A: 0.587 cycle_A: 1.393 idt_A: 0.370 D_B: 0.185 G_B: 0.226 cycle_B: 0.890 idt_B: 0.491 
(epoch: 93, iters: 8, time: 0.544, data: 0.016) D_A: 0.150 G_A: 0.242 cycle_A: 1.361 idt_A: 0.489 D_B: 0.222 G_B: 0.527 cycle_B: 0.958 idt_B: 0.643 
(epoch: 94, iters: 32, time: 0.526, data: 0.002) D_A: 0.228 G_A: 1.605 cycle_A: 1.201 idt_A: 0.627 D_B: 0.184 G_B: 0.274 cycle_B: 1.556 idt_B: 0.508 
(epoch: 95, iters: 56, time: 1.635, data: 0.009) D_A: 0.073 G_A: 0.475 cycle_A: 0.881 idt_A: 0.346 D_B: 0.200 G_B: 0.949 cycle_B: 0.831 idt_B: 0.459 
(epoch: 97, iters: 4, time: 0.545, data: 0.002) D_A: 0.195 G_A: 0.634 cycle_A: 1.227 idt_A: 0.519 D_B: 0.224 G_B: 0.198 cycle_B: 1.266 idt_B: 0.511 
(epoch: 98, iters: 28, time: 0.540, data: 0.003) D_A: 0.118 G_A: 0.434 cycle_A: 0.686 idt_A: 0.484 D_B: 0.182 G_B: 0.072 cycle_B: 1.136 idt_B: 0.164 
(epoch: 99, iters: 52, time: 0.540, data: 0.002) D_A: 0.175 G_A: 0.494 cycle_A: 1.093 idt_A: 0.350 D_B: 0.219 G_B: 0.366 cycle_B: 0.934 idt_B: 0.558 
(epoch: 100, iters: 76, time: 1.478, data: 0.002) D_A: 0.159 G_A: 0.100 cycle_A: 1.517 idt_A: 0.302 D_B: 0.117 G_B: 0.427 cycle_B: 0.798 idt_B: 0.572 
(epoch: 102, iters: 24, time: 0.541, data: 0.218) D_A: 0.282 G_A: 1.163 cycle_A: 1.230 idt_A: 0.377 D_B: 0.098 G_B: 0.506 cycle_B: 0.867 idt_B: 0.606 
(epoch: 103, iters: 48, time: 0.540, data: 0.002) D_A: 0.229 G_A: 1.147 cycle_A: 0.978 idt_A: 0.543 D_B: 0.055 G_B: 0.169 cycle_B: 1.341 idt_B: 0.381 
(epoch: 104, iters: 72, time: 0.543, data: 0.002) D_A: 0.088 G_A: 0.554 cycle_A: 1.150 idt_A: 0.496 D_B: 0.340 G_B: 0.136 cycle_B: 1.189 idt_B: 0.470 
(epoch: 106, iters: 20, time: 1.913, data: 0.002) D_A: 0.094 G_A: 0.585 cycle_A: 0.903 idt_A: 0.440 D_B: 0.078 G_B: 0.530 cycle_B: 0.932 idt_B: 0.183 
(epoch: 107, iters: 44, time: 0.541, data: 0.002) D_A: 0.427 G_A: 0.112 cycle_A: 0.921 idt_A: 0.361 D_B: 0.141 G_B: 0.708 cycle_B: 0.869 idt_B: 0.431 
(epoch: 108, iters: 68, time: 0.542, data: 0.002) D_A: 0.171 G_A: 0.835 cycle_A: 1.567 idt_A: 0.422 D_B: 0.196 G_B: 0.481 cycle_B: 0.951 idt_B: 0.627 
(epoch: 110, iters: 16, time: 0.538, data: 0.002) D_A: 0.118 G_A: 0.406 cycle_A: 1.170 idt_A: 0.302 D_B: 0.130 G_B: 0.646 cycle_B: 0.993 idt_B: 0.639 
(epoch: 111, iters: 40, time: 1.806, data: 0.002) D_A: 0.112 G_A: 0.638 cycle_A: 0.544 idt_A: 0.523 D_B: 0.030 G_B: 0.435 cycle_B: 1.118 idt_B: 0.237 
(epoch: 112, iters: 64, time: 0.542, data: 0.003) D_A: 0.148 G_A: 0.269 cycle_A: 0.887 idt_A: 0.327 D_B: 0.099 G_B: 0.415 cycle_B: 1.052 idt_B: 0.523 
(epoch: 114, iters: 12, time: 0.530, data: 0.002) D_A: 0.079 G_A: 0.604 cycle_A: 0.725 idt_A: 0.305 D_B: 0.192 G_B: 0.949 cycle_B: 0.914 idt_B: 0.371 
(epoch: 115, iters: 36, time: 0.541, data: 0.012) D_A: 0.202 G_A: 0.632 cycle_A: 0.866 idt_A: 0.360 D_B: 0.146 G_B: 0.316 cycle_B: 0.922 idt_B: 0.339 
(epoch: 116, iters: 60, time: 1.595, data: 0.002) D_A: 0.168 G_A: 1.065 cycle_A: 0.857 idt_A: 0.362 D_B: 0.188 G_B: 0.763 cycle_B: 0.932 idt_B: 0.231 
(epoch: 118, iters: 8, time: 0.546, data: 0.002) D_A: 0.095 G_A: 0.502 cycle_A: 0.809 idt_A: 0.327 D_B: 0.151 G_B: 0.192 cycle_B: 0.902 idt_B: 0.356 
(epoch: 119, iters: 32, time: 0.540, data: 0.001) D_A: 0.040 G_A: 0.242 cycle_A: 0.663 idt_A: 0.331 D_B: 0.322 G_B: 0.203 cycle_B: 1.023 idt_B: 0.307 
(epoch: 120, iters: 56, time: 0.541, data: 0.003) D_A: 0.083 G_A: 0.459 cycle_A: 1.216 idt_A: 0.394 D_B: 0.195 G_B: 0.731 cycle_B: 0.837 idt_B: 0.388 
(epoch: 122, iters: 4, time: 1.753, data: 0.002) D_A: 0.062 G_A: 0.640 cycle_A: 1.670 idt_A: 0.600 D_B: 0.225 G_B: 1.429 cycle_B: 1.131 idt_B: 0.742 
(epoch: 123, iters: 28, time: 0.538, data: 0.004) D_A: 0.035 G_A: 0.407 cycle_A: 0.398 idt_A: 0.351 D_B: 0.281 G_B: 0.931 cycle_B: 1.039 idt_B: 0.136 
(epoch: 124, iters: 52, time: 0.543, data: 0.002) D_A: 0.114 G_A: 0.531 cycle_A: 0.904 idt_A: 0.410 D_B: 0.183 G_B: 0.603 cycle_B: 0.958 idt_B: 0.308 
(epoch: 125, iters: 76, time: 0.543, data: 0.002) D_A: 0.127 G_A: 0.387 cycle_A: 1.133 idt_A: 0.322 D_B: 0.330 G_B: 0.509 cycle_B: 0.873 idt_B: 0.242 
(epoch: 127, iters: 24, time: 1.634, data: 0.263) D_A: 0.106 G_A: 0.698 cycle_A: 1.280 idt_A: 0.306 D_B: 0.203 G_B: 0.175 cycle_B: 0.861 idt_B: 0.489 
(epoch: 128, iters: 48, time: 0.532, data: 0.002) D_A: 0.247 G_A: 0.998 cycle_A: 0.822 idt_A: 0.511 D_B: 0.137 G_B: 0.216 cycle_B: 1.269 idt_B: 0.268 
(epoch: 129, iters: 72, time: 0.539, data: 0.016) D_A: 0.069 G_A: 0.655 cycle_A: 0.812 idt_A: 0.526 D_B: 0.121 G_B: 0.472 cycle_B: 1.692 idt_B: 0.358 
(epoch: 131, iters: 20, time: 0.601, data: 0.002) D_A: 0.056 G_A: 0.514 cycle_A: 1.249 idt_A: 0.294 D_B: 0.183 G_B: 0.351 cycle_B: 0.677 idt_B: 0.498 
(epoch: 132, iters: 44, time: 1.802, data: 0.006) D_A: 0.057 G_A: 0.892 cycle_A: 1.510 idt_A: 0.444 D_B: 0.208 G_B: 0.199 cycle_B: 1.094 idt_B: 0.528 
(epoch: 133, iters: 68, time: 0.535, data: 0.003) D_A: 0.112 G_A: 0.446 cycle_A: 1.032 idt_A: 0.288 D_B: 0.375 G_B: 0.207 cycle_B: 0.841 idt_B: 0.396 
(epoch: 135, iters: 16, time: 0.541, data: 0.002) D_A: 0.084 G_A: 0.422 cycle_A: 0.912 idt_A: 0.341 D_B: 0.221 G_B: 0.239 cycle_B: 0.866 idt_B: 0.521 
(epoch: 136, iters: 40, time: 0.539, data: 0.002) D_A: 0.076 G_A: 0.582 cycle_A: 0.611 idt_A: 0.398 D_B: 0.201 G_B: 0.274 cycle_B: 0.858 idt_B: 0.232 
(epoch: 137, iters: 64, time: 1.720, data: 0.004) D_A: 0.076 G_A: 0.444 cycle_A: 0.661 idt_A: 0.325 D_B: 0.146 G_B: 0.048 cycle_B: 0.859 idt_B: 0.232 
(epoch: 139, iters: 12, time: 0.542, data: 0.002) D_A: 0.232 G_A: 0.182 cycle_A: 0.492 idt_A: 0.272 D_B: 0.173 G_B: 0.200 cycle_B: 0.764 idt_B: 0.189 
(epoch: 140, iters: 36, time: 0.542, data: 0.003) D_A: 0.058 G_A: 0.504 cycle_A: 0.786 idt_A: 0.417 D_B: 0.240 G_B: 0.368 cycle_B: 1.119 idt_B: 0.270 
(epoch: 141, iters: 60, time: 0.540, data: 0.003) D_A: 0.088 G_A: 0.395 cycle_A: 0.583 idt_A: 0.301 D_B: 0.297 G_B: 0.055 cycle_B: 0.828 idt_B: 0.326 
(epoch: 143, iters: 8, time: 1.867, data: 0.002) D_A: 0.080 G_A: 0.820 cycle_A: 1.303 idt_A: 0.459 D_B: 0.262 G_B: 0.125 cycle_B: 0.960 idt_B: 0.561 
(epoch: 144, iters: 32, time: 0.541, data: 0.001) D_A: 0.091 G_A: 0.182 cycle_A: 0.739 idt_A: 0.593 D_B: 0.348 G_B: 0.282 cycle_B: 1.000 idt_B: 0.273 
(epoch: 145, iters: 56, time: 0.540, data: 0.002) D_A: 0.082 G_A: 0.508 cycle_A: 0.586 idt_A: 0.430 D_B: 0.217 G_B: 0.346 cycle_B: 1.015 idt_B: 0.176 
(epoch: 147, iters: 4, time: 0.547, data: 0.002) D_A: 0.034 G_A: 1.061 cycle_A: 1.087 idt_A: 0.255 D_B: 0.114 G_B: 0.586 cycle_B: 0.657 idt_B: 0.492 
(epoch: 148, iters: 28, time: 2.181, data: 0.001) D_A: 0.085 G_A: 0.520 cycle_A: 0.554 idt_A: 0.263 D_B: 0.370 G_B: 0.120 cycle_B: 0.798 idt_B: 0.215 
(epoch: 149, iters: 52, time: 0.543, data: 0.002) D_A: 0.289 G_A: 0.094 cycle_A: 1.073 idt_A: 0.264 D_B: 0.216 G_B: 0.208 cycle_B: 0.728 idt_B: 0.382 
(epoch: 150, iters: 76, time: 0.539, data: 0.002) D_A: 0.148 G_A: 0.342 cycle_A: 1.027 idt_A: 0.258 D_B: 0.177 G_B: 0.614 cycle_B: 0.674 idt_B: 0.397 
(epoch: 152, iters: 24, time: 0.541, data: 0.260) D_A: 0.103 G_A: 0.878 cycle_A: 0.898 idt_A: 0.499 D_B: 0.211 G_B: 0.100 cycle_B: 1.273 idt_B: 0.326 
(epoch: 153, iters: 48, time: 2.117, data: 0.002) D_A: 0.186 G_A: 0.537 cycle_A: 0.520 idt_A: 0.451 D_B: 0.120 G_B: 0.358 cycle_B: 1.134 idt_B: 0.169 
(epoch: 154, iters: 72, time: 0.543, data: 0.002) D_A: 0.048 G_A: 0.263 cycle_A: 0.444 idt_A: 0.227 D_B: 0.076 G_B: 0.637 cycle_B: 0.732 idt_B: 0.138 
(epoch: 156, iters: 20, time: 0.529, data: 0.002) D_A: 0.034 G_A: 0.273 cycle_A: 0.645 idt_A: 0.348 D_B: 0.242 G_B: 0.626 cycle_B: 0.956 idt_B: 0.289 
(epoch: 157, iters: 44, time: 0.541, data: 0.002) D_A: 0.139 G_A: 0.536 cycle_A: 0.723 idt_A: 0.231 D_B: 0.050 G_B: 0.488 cycle_B: 0.623 idt_B: 0.367 
(epoch: 158, iters: 68, time: 2.005, data: 0.002) D_A: 0.075 G_A: 0.568 cycle_A: 0.770 idt_A: 0.297 D_B: 0.214 G_B: 0.803 cycle_B: 0.791 idt_B: 0.233 
(epoch: 160, iters: 16, time: 0.543, data: 0.002) D_A: 0.077 G_A: 0.345 cycle_A: 1.366 idt_A: 0.329 D_B: 0.099 G_B: 0.458 cycle_B: 0.964 idt_B: 0.505 
(epoch: 161, iters: 40, time: 0.541, data: 0.002) D_A: 0.049 G_A: 0.271 cycle_A: 0.542 idt_A: 0.329 D_B: 0.207 G_B: 0.478 cycle_B: 0.901 idt_B: 0.214 
(epoch: 162, iters: 64, time: 0.544, data: 0.002) D_A: 0.133 G_A: 0.612 cycle_A: 1.414 idt_A: 0.243 D_B: 0.254 G_B: 0.351 cycle_B: 0.712 idt_B: 0.468 
(epoch: 164, iters: 12, time: 1.991, data: 0.002) D_A: 0.036 G_A: 0.499 cycle_A: 0.511 idt_A: 0.427 D_B: 0.250 G_B: 0.214 cycle_B: 1.183 idt_B: 0.194 
(epoch: 165, iters: 36, time: 0.542, data: 0.002) D_A: 0.034 G_A: 0.763 cycle_A: 0.488 idt_A: 0.369 D_B: 0.110 G_B: 0.475 cycle_B: 0.840 idt_B: 0.198 
(epoch: 166, iters: 60, time: 0.543, data: 0.002) D_A: 0.175 G_A: 0.964 cycle_A: 0.506 idt_A: 0.312 D_B: 0.108 G_B: 0.372 cycle_B: 0.870 idt_B: 0.290 
